0 17 30 19 31 22 29 6 3 21 1 20 15 16 13 2 28 26 18 4 24 5 27 12 23 10 9 7 8 25 14 11 
0 17 30 19 31 22 29 6 3 21 1 20 16 13 15 2 28 26 18 4 24 5 27 12 23 10 9 7 8 25 14 11 
0 17 30 19 31 22 29 6 3 21 1 20 16 13 15 2 12 28 26 18 4 24 5 27 23 10 9 7 8 25 14 11 
0 17 30 19 31 22 29 6 3 21 1 20 16 13 15 2 12 28 26 18 4 24 5 27 23 10 9 7 8 25 14 11 
0 17 30 19 31 22 29 6 3 21 1 20 16 13 2 15 12 28 26 18 4 24 5 27 23 10 9 7 8 25 14 11 
0 17 30 19 31 22 29 6 3 21 1 20 16 13 2 15 12 28 26 18 4 24 5 27 23 10 9 7 8 25 14 11 
0 17 30 19 31 22 29 6 3 21 1 20 16 13 15 2 28 18 26 4 24 12 5 27 23 10 9 7 8 25 14 11 
0 17 30 19 31 22 29 6 3 21 1 20 16 13 15 2 28 18 26 4 24 12 5 27 23 10 9 7 8 25 14 11 
0 17 30 19 31 3 29 6 22 21 1 20 16 13 15 2 28 18 26 4 24 12 5 27 23 10 9 7 8 25 14 11 
0 17 30 19 31 3 29 6 22 21 1 20 16 13 15 2 28 18 26 4 24 12 5 27 23 10 9 7 8 25 14 11 
0 17 30 19 31 3 29 6 22 21 1 20 16 13 15 2 28 18 26 4 24 12 5 27 23 10 9 7 8 25 14 11 
0 17 30 19 31 3 29 6 22 21 1 20 16 13 2 15 28 18 26 4 24 12 5 27 23 10 9 7 8 25 14 11 
0 17 30 19 31 3 29 6 22 21 1 20 16 13 15 2 18 28 26 4 24 12 5 27 23 10 9 7 8 25 14 11 
0 17 30 19 31 3 29 6 22 21 1 20 16 13 2 15 18 28 26 4 24 12 5 27 23 10 9 7 8 25 14 11 
0 17 30 19 31 3 29 6 22 21 1 20 16 13 2 15 18 28 26 4 24 12 5 27 23 10 9 7 8 25 14 11 
0 17 30 19 3 6 29 22 31 21 1 20 16 13 2 15 18 28 26 4 24 12 5 27 23 10 9 7 8 25 14 11 
0 17 30 19 31 3 29 6 22 21 1 20 16 13 2 15 18 28 26 4 24 12 5 27 10 23 9 7 8 25 14 11 
0 17 30 19 31 3 29 6 22 21 1 20 16 13 2 15 18 28 26 4 24 12 5 27 10 23 8 7 9 25 14 11 
0 17 30 19 31 3 29 6 22 21 1 20 16 13 2 15 18 28 26 4 24 12 5 27 10 23 8 7 9 25 14 11 
0 17 30 19 3 6 29 31 22 21 1 20 16 13 2 15 18 28 26 4 24 12 5 27 10 23 8 7 9 25 14 11 
0 17 30 19 3 6 29 31 22 21 1 20 16 13 2 15 18 28 26 4 24 12 5 27 10 23 8 7 9 25 14 11 
0 17 30 19 31 3 29 6 22 21 1 20 15 2 13 16 18 28 26 4 24 12 5 27 10 23 8 7 9 25 14 11 
0 17 30 19 3 31 29 6 22 21 1 20 15 2 13 16 18 28 26 4 24 12 5 27 10 23 8 7 9 25 14 11 
0 17 30 19 3 6 29 31 22 21 1 20 15 2 13 16 18 28 26 4 24 12 5 27 10 23 8 7 9 25 14 11 
0 17 30 19 3 6 29 31 22 21 1 20 15 2 13 16 18 28 26 4 24 12 5 27 10 23 8 7 9 25 14 11 
0 17 30 19 3 6 29 31 22 21 1 20 15 2 13 16 18 28 26 4 24 12 5 27 10 23 8 7 9 25 14 11 
0 17 30 19 3 6 29 31 22 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 8 7 9 25 14 11 
0 17 30 19 3 6 29 31 22 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 8 7 9 25 14 11 
0 17 30 19 3 6 29 31 22 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 8 7 9 25 14 11 
0 17 30 19 3 6 29 31 22 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 8 7 9 25 14 11 
0 17 30 19 3 6 29 31 22 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 8 7 9 25 14 11 
0 17 30 19 29 6 3 31 22 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 8 7 9 25 14 11 
0 17 30 19 29 6 3 31 22 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 8 7 9 25 14 11 
0 17 30 19 29 6 3 31 22 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 8 7 9 25 14 11 
0 17 30 19 29 6 3 31 22 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 8 7 9 25 14 11 
0 17 30 19 29 6 3 31 22 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 8 7 9 25 14 11 
0 17 30 19 6 29 3 31 22 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 8 7 9 25 14 11 
0 17 30 19 6 29 3 31 22 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 8 7 9 25 14 11 
0 17 30 19 6 29 3 31 22 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 8 7 9 25 14 11 
0 17 30 19 6 29 3 31 22 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 8 7 9 25 14 11 
0 17 30 19 6 29 3 31 22 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 8 7 9 25 14 11 
0 17 30 19 6 29 3 31 22 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 8 7 9 25 14 11 
0 17 30 19 6 29 3 31 22 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 8 7 9 25 14 11 
0 17 30 19 6 29 3 31 22 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 8 7 9 25 14 11 
0 17 30 19 6 29 3 31 22 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 8 7 9 25 14 11 
0 17 30 19 6 29 3 31 22 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 8 7 9 25 14 11 
0 17 30 19 6 29 3 31 22 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 8 7 9 25 14 11 
0 17 30 19 6 29 3 31 22 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 8 7 9 25 14 11 
0 17 30 19 6 29 3 31 22 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 8 7 9 25 14 11 
0 17 30 19 6 29 3 31 22 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 8 7 9 25 14 11 
0 17 30 19 6 29 3 31 22 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 8 7 9 25 14 11 
0 17 30 19 6 29 3 31 22 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 8 7 9 25 14 11 
0 17 30 19 6 29 3 31 22 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 8 7 9 25 14 11 
0 17 30 19 6 29 3 31 22 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 8 7 9 25 14 11 
0 17 30 19 6 29 3 31 22 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 8 7 9 25 14 11 
0 17 30 19 6 29 3 31 22 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 6 29 3 31 22 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 6 29 3 31 22 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 6 29 3 31 22 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 6 29 3 31 22 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 6 29 3 31 22 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 6 29 3 31 22 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 6 29 3 31 22 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 6 29 3 31 22 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 6 29 3 31 22 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 6 29 3 31 22 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 6 29 3 31 22 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 6 29 3 31 22 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 6 29 3 31 22 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 6 29 3 31 22 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 6 29 3 31 22 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 6 29 3 31 22 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 6 29 3 31 22 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 6 29 3 31 22 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 6 29 3 31 22 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 6 29 3 31 22 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 6 29 3 31 22 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 6 29 3 31 22 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 6 29 3 31 22 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 6 29 3 31 22 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 29 6 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 29 6 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 29 6 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
0 17 30 19 22 3 6 29 31 21 1 20 13 2 15 16 18 28 26 4 24 12 5 27 10 23 9 25 7 8 14 11 
