              0.7939              0.6057           -0.446023
              0.7942              0.6057            -0.44627
              0.7945              0.6057           -0.445126
              0.7948              0.6057           -0.443891
              0.7951              0.6057            -0.44313
              0.7954              0.6057           -0.446762
              0.7957              0.6057           -0.444489
               0.796              0.6057           -0.443951
              0.7963              0.6057           -0.442809
              0.7966              0.6057           -0.444705
              0.7969              0.6057           -0.443877
              0.7972              0.6057           -0.444281
              0.7975              0.6057           -0.445161
              0.7978              0.6057           -0.444396
              0.7981              0.6057            -0.44397
              0.7984              0.6057           -0.445705
              0.7987              0.6057           -0.445385
               0.799              0.6057            -0.44495
              0.7993              0.6057           -0.443609
              0.7996              0.6057           -0.445125
              0.7999              0.6057           -0.445988
              0.8002              0.6057           -0.445883
              0.8005              0.6057           -0.445925
              0.8008              0.6057           -0.445257
              0.8011              0.6057           -0.445563
              0.8014              0.6057           -0.445491
              0.8017              0.6057           -0.445602
               0.802              0.6057           -0.444733
              0.8023              0.6057           -0.444587
              0.8026              0.6057           -0.445177
              0.8029              0.6057           -0.445183
              0.8032              0.6057           -0.444129
              0.8035              0.6057           -0.442908
              0.8038              0.6057           -0.444242
              0.8041              0.6057           -0.444202
              0.8044              0.6057            -0.44423
              0.8047              0.6057           -0.442954
               0.805              0.6057           -0.442968
              0.8053              0.6057           -0.442363
              0.8056              0.6057           -0.443289
              0.8059              0.6057           -0.444656
              0.8062              0.6057           -0.444927
              0.8065              0.6057           -0.445036
              0.8068              0.6057           -0.444648
              0.8071              0.6057           -0.444081
              0.8074              0.6057            -0.44614
              0.8077              0.6057           -0.445815
               0.808              0.6057            -0.44539
              0.8083              0.6057           -0.444436
              0.8086              0.6057           -0.444922
              0.8089              0.6057           -0.444116
              0.8092              0.6057             -0.4461
              0.8095              0.6057           -0.442104
              0.8098              0.6057           -0.445707
              0.8101              0.6057           -0.445814
              0.8104              0.6057           -0.443394
              0.8107              0.6057           -0.444547
               0.811              0.6057           -0.444733
              0.8113              0.6057           -0.442924
              0.8116              0.6057           -0.443435
              0.8119              0.6057           -0.444874
              0.8122              0.6057           -0.444846
              0.8125              0.6057           -0.446359
              0.8128              0.6057           -0.444735
              0.8131              0.6057           -0.445273
              0.8134              0.6057           -0.445109
              0.8137              0.6057           -0.445916
               0.814              0.6057           -0.444437
              0.8143              0.6057           -0.447564
              0.8146              0.6057           -0.443609
              0.8149              0.6057           -0.441645
              0.8152              0.6057           -0.443489
              0.8155              0.6057            -0.44254
              0.8158              0.6057            -0.44514
              0.8161              0.6057           -0.443357
              0.8164              0.6057           -0.444354
              0.8167              0.6057           -0.441886
               0.817              0.6057           -0.442405
              0.8173              0.6057           -0.442976
              0.8176              0.6057           -0.442213
              0.8179              0.6057           -0.443606
              0.8182              0.6057           -0.441667
              0.8185              0.6057           -0.443343
              0.8188              0.6057           -0.443996
              0.8191              0.6057           -0.441882
              0.8194              0.6057           -0.441006
              0.8197              0.6057           -0.444405
                0.79               0.606           -0.442706
              0.7903               0.606           -0.441244
              0.7906               0.606            -0.44284
              0.7909               0.606           -0.442051
              0.7912               0.606           -0.442413
              0.7915               0.606           -0.442108
              0.7918               0.606           -0.446105
              0.7921               0.606           -0.443978
              0.7924               0.606           -0.443025
              0.7927               0.606           -0.445206
               0.793               0.606            -0.44498
              0.7933               0.606           -0.444538
              0.7936               0.606           -0.445219
              0.7939               0.606           -0.445307
              0.7942               0.606           -0.445373
              0.7945               0.606           -0.444111
              0.7948               0.606           -0.444513
              0.7951               0.606           -0.445199
              0.7954               0.606           -0.445551
              0.7957               0.606           -0.445641
               0.796               0.606           -0.443238
              0.7963               0.606            -0.44391
              0.7966               0.606           -0.446255
              0.7969               0.606           -0.443967
              0.7972               0.606           -0.444765
              0.7975               0.606           -0.445502
              0.7978               0.606           -0.445218
              0.7981               0.606            -0.44217
              0.7984               0.606           -0.445925
              0.7987               0.606           -0.443386
               0.799               0.606           -0.444709
              0.7993               0.606           -0.445247
              0.7996               0.606           -0.446213
              0.7999               0.606           -0.445893
              0.8002               0.606           -0.445772
              0.8005               0.606           -0.444593
              0.8008               0.606            -0.44596
              0.8011               0.606           -0.444997
              0.8014               0.606           -0.446044
              0.8017               0.606           -0.445441
               0.802               0.606           -0.446769
              0.8023               0.606            -0.44376
              0.8026               0.606            -0.44479
              0.8029               0.606           -0.445298
              0.8032               0.606           -0.445932
              0.8035               0.606           -0.444275
              0.8038               0.606           -0.445148
              0.8041               0.606            -0.44362
              0.8044               0.606           -0.443843
              0.8047               0.606           -0.444865
               0.805               0.606           -0.443126
              0.8053               0.606           -0.443648
              0.8056               0.606           -0.443357
              0.8059               0.606           -0.444193
              0.8062               0.606           -0.446347
              0.8065               0.606           -0.445215
              0.8068               0.606           -0.445369
              0.8071               0.606           -0.445911
              0.8074               0.606           -0.448205
              0.8077               0.606           -0.446902
               0.808               0.606            -0.44552
              0.8083               0.606           -0.444073
              0.8086               0.606           -0.445541
              0.8089               0.606           -0.444778
              0.8092               0.606           -0.443226
              0.8095               0.606           -0.444357
              0.8098               0.606           -0.443226
              0.8101               0.606           -0.447429
              0.8104               0.606           -0.445242
              0.8107               0.606           -0.445257
               0.811               0.606           -0.443869
              0.8113               0.606           -0.445344
              0.8116               0.606           -0.444756
              0.8119               0.606           -0.443569
              0.8122               0.606           -0.446425
              0.8125               0.606           -0.445815
              0.8128               0.606           -0.444109
              0.8131               0.606            -0.44486
              0.8134               0.606           -0.445701
              0.8137               0.606           -0.447017
               0.814               0.606           -0.445739
              0.8143               0.606           -0.445354
              0.8146               0.606           -0.446403
              0.8149               0.606           -0.445349
              0.8152               0.606           -0.442803
              0.8155               0.606           -0.442826
              0.8158               0.606            -0.44237
              0.8161               0.606           -0.443171
              0.8164               0.606           -0.443387
              0.8167               0.606           -0.443001
               0.817               0.606           -0.443281
              0.8173               0.606           -0.442851
              0.8176               0.606            -0.44128
              0.8179               0.606           -0.441735
              0.8182               0.606           -0.440736
              0.8185               0.606           -0.441523
              0.8188               0.606           -0.441203
              0.8191               0.606           -0.440734
              0.8194               0.606           -0.443154
              0.8197               0.606           -0.441334
                0.79              0.6063           -0.441342
              0.7903              0.6063           -0.441271
              0.7906              0.6063           -0.439456
              0.7909              0.6063           -0.442363
              0.7912              0.6063           -0.442809
              0.7915              0.6063           -0.441156
              0.7918              0.6063           -0.443529
              0.7921              0.6063           -0.446063
              0.7924              0.6063           -0.441832
              0.7927              0.6063           -0.443514
               0.793              0.6063           -0.442382
              0.7933              0.6063           -0.443794
              0.7936              0.6063           -0.443361
              0.7939              0.6063           -0.445843
              0.7942              0.6063             -0.4423
              0.7945              0.6063           -0.445318
              0.7948              0.6063           -0.445042
              0.7951              0.6063           -0.443817
              0.7954              0.6063           -0.446201
              0.7957              0.6063           -0.445856
               0.796              0.6063           -0.444837
              0.7963              0.6063           -0.445081
              0.7966              0.6063             -0.4442
              0.7969              0.6063           -0.441759
              0.7972              0.6063           -0.443894
              0.7975              0.6063           -0.444188
              0.7978              0.6063           -0.441803
              0.7981              0.6063           -0.445656
              0.7984              0.6063           -0.445657
              0.7987              0.6063            -0.44602
               0.799              0.6063           -0.445949
              0.7993              0.6063           -0.445129
              0.7996              0.6063           -0.444306
              0.7999              0.6063           -0.443032
              0.8002              0.6063           -0.443558
              0.8005              0.6063           -0.447279
              0.8008              0.6063           -0.448338
              0.8011              0.6063           -0.444089
              0.8014              0.6063           -0.444393
              0.8017              0.6063           -0.444422
               0.802              0.6063           -0.444989
              0.8023              0.6063           -0.443968
              0.8026              0.6063           -0.444301
              0.8029              0.6063            -0.44711
              0.8032              0.6063           -0.446039
              0.8035              0.6063           -0.446481
              0.8038              0.6063           -0.444482
              0.8041              0.6063             -0.4431
              0.8044              0.6063           -0.444097
              0.8047              0.6063           -0.444872
               0.805              0.6063           -0.444061
              0.8053              0.6063           -0.444984
              0.8056              0.6063           -0.444196
              0.8059              0.6063           -0.443833
              0.8062              0.6063           -0.442387
              0.8065              0.6063           -0.443787
              0.8068              0.6063           -0.446291
              0.8071              0.6063           -0.446348
              0.8074              0.6063           -0.447533
              0.8077              0.6063           -0.448144
               0.808              0.6063           -0.445001
              0.8083              0.6063           -0.445856
              0.8086              0.6063           -0.444496
              0.8089              0.6063           -0.446245
              0.8092              0.6063            -0.44413
              0.8095              0.6063           -0.446395
              0.8098              0.6063           -0.445841
              0.8101              0.6063           -0.441977
              0.8104              0.6063           -0.441979
              0.8107              0.6063           -0.445028
               0.811              0.6063           -0.443037
              0.8113              0.6063           -0.445844
              0.8116              0.6063           -0.441578
              0.8119              0.6063            -0.44095
              0.8122              0.6063           -0.445747
              0.8125              0.6063           -0.445434
              0.8128              0.6063           -0.443351
              0.8131              0.6063           -0.445084
              0.8134              0.6063           -0.443787
              0.8137              0.6063           -0.448325
               0.814              0.6063           -0.445243
              0.8143              0.6063           -0.443848
              0.8146              0.6063           -0.445521
              0.8149              0.6063           -0.443826
              0.8152              0.6063           -0.442885
              0.8155              0.6063           -0.442751
              0.8158              0.6063           -0.441834
              0.8161              0.6063           -0.439598
              0.8164              0.6063           -0.441428
              0.8167              0.6063           -0.443198
               0.817              0.6063           -0.443525
              0.8173              0.6063            -0.44317
              0.8176              0.6063           -0.442568
              0.8179              0.6063           -0.442256
              0.8182              0.6063           -0.441681
              0.8185              0.6063           -0.441973
              0.8188              0.6063           -0.444046
              0.8191              0.6063           -0.442277
              0.8194              0.6063           -0.441547
              0.8197              0.6063           -0.440455
                0.79              0.6066           -0.441439
              0.7903              0.6066             -0.4429
              0.7906              0.6066            -0.44326
              0.7909              0.6066           -0.443153
              0.7912              0.6066           -0.441392
              0.7915              0.6066            -0.44337
              0.7918              0.6066           -0.440672
              0.7921              0.6066           -0.442851
              0.7924              0.6066           -0.443896
              0.7927              0.6066           -0.444484
               0.793              0.6066           -0.442701
              0.7933              0.6066            -0.44401
              0.7936              0.6066           -0.442295
              0.7939              0.6066           -0.444818
              0.7942              0.6066           -0.444347
              0.7945              0.6066           -0.447874
              0.7948              0.6066           -0.446616
              0.7951              0.6066            -0.44452
              0.7954              0.6066           -0.444648
              0.7957              0.6066            -0.44602
               0.796              0.6066           -0.443178
              0.7963              0.6066            -0.44119
              0.7966              0.6066           -0.441492
              0.7969              0.6066           -0.446491
              0.7972              0.6066           -0.442744
              0.7975              0.6066           -0.446142
              0.7978              0.6066           -0.442289
              0.7981              0.6066           -0.445362
              0.7984              0.6066           -0.444704
              0.7987              0.6066            -0.44666
               0.799              0.6066           -0.443671
              0.7993              0.6066           -0.443423
              0.7996              0.6066           -0.443819
              0.7999              0.6066           -0.444484
              0.8002              0.6066           -0.444381
              0.8005              0.6066           -0.444482
              0.8008              0.6066           -0.444342
              0.8011              0.6066           -0.444895
              0.8014              0.6066           -0.445549
              0.8017              0.6066           -0.445933
               0.802              0.6066           -0.446605
              0.8023              0.6066           -0.446892
              0.8026              0.6066           -0.444731
              0.8029              0.6066           -0.445367
              0.8032              0.6066            -0.44357
              0.8035              0.6066            -0.44564
              0.8038              0.6066           -0.445572
              0.8041              0.6066           -0.447718
              0.8044              0.6066           -0.446037
              0.8047              0.6066             -0.4432
               0.805              0.6066           -0.444669
              0.8053              0.6066           -0.444309
              0.8056              0.6066           -0.443705
              0.8059              0.6066           -0.445633
              0.8062              0.6066           -0.443423
              0.8065              0.6066           -0.442115
              0.8068              0.6066           -0.446988
              0.8071              0.6066           -0.446541
              0.8074              0.6066           -0.445496
              0.8077              0.6066           -0.445344
               0.808              0.6066           -0.446127
              0.8083              0.6066           -0.444357
              0.8086              0.6066            -0.44414
              0.8089              0.6066           -0.445594
              0.8092              0.6066           -0.447879
              0.8095              0.6066           -0.446111
              0.8098              0.6066           -0.442976
              0.8101              0.6066           -0.442347
              0.8104              0.6066           -0.445647
              0.8107              0.6066            -0.44447
               0.811              0.6066           -0.445118
              0.8113              0.6066           -0.446622
              0.8116              0.6066           -0.445273
              0.8119              0.6066           -0.444529
              0.8122              0.6066           -0.444593
              0.8125              0.6066           -0.445847
              0.8128              0.6066           -0.443456
              0.8131              0.6066           -0.444925
              0.8134              0.6066           -0.444264
              0.8137              0.6066           -0.446282
               0.814              0.6066            -0.44549
              0.8143              0.6066           -0.445257
              0.8146              0.6066           -0.445459
              0.8149              0.6066           -0.446674
              0.8152              0.6066           -0.443796
              0.8155              0.6066           -0.442541
              0.8158              0.6066           -0.442342
              0.8161              0.6066           -0.442867
              0.8164              0.6066           -0.442318
              0.8167              0.6066           -0.444096
               0.817              0.6066           -0.443987
              0.8173              0.6066           -0.441135
              0.8176              0.6066           -0.444525
              0.8179              0.6066           -0.443426
              0.8182              0.6066           -0.442437
              0.8185              0.6066           -0.442119
              0.8188              0.6066           -0.440451
              0.8191              0.6066           -0.441905
              0.8194              0.6066            -0.44269
              0.8197              0.6066           -0.442531
                0.79              0.6069           -0.441419
              0.7903              0.6069           -0.444402
              0.7906              0.6069           -0.442706
              0.7909              0.6069           -0.442674
              0.7912              0.6069           -0.441833
              0.7915              0.6069           -0.442063
              0.7918              0.6069            -0.44073
              0.7921              0.6069           -0.444806
              0.7924              0.6069           -0.442085
              0.7927              0.6069           -0.444703
               0.793              0.6069           -0.445798
              0.7933              0.6069           -0.443243
              0.7936              0.6069           -0.445834
              0.7939              0.6069           -0.443582
              0.7942              0.6069           -0.444601
              0.7945              0.6069           -0.444588
              0.7948              0.6069           -0.446898
              0.7951              0.6069           -0.445755
              0.7954              0.6069           -0.445736
              0.7957              0.6069           -0.446048
               0.796              0.6069           -0.443336
              0.7963              0.6069           -0.441204
              0.7966              0.6069           -0.440114
              0.7969              0.6069           -0.444521
              0.7972              0.6069           -0.441919
              0.7975              0.6069           -0.444823
              0.7978              0.6069           -0.444156
              0.7981              0.6069            -0.44241
              0.7984              0.6069           -0.443938
              0.7987              0.6069           -0.445605
               0.799              0.6069           -0.444816
              0.7993              0.6069           -0.443633
              0.7996              0.6069           -0.443468
              0.7999              0.6069           -0.443456
              0.8002              0.6069           -0.444459
              0.8005              0.6069           -0.444463
              0.8008              0.6069           -0.443627
              0.8011              0.6069           -0.442728
              0.8014              0.6069           -0.444806
              0.8017              0.6069           -0.443482
               0.802              0.6069           -0.444434
              0.8023              0.6069            -0.44541
              0.8026              0.6069           -0.446564
              0.8029              0.6069           -0.444765
              0.8032              0.6069           -0.445957
              0.8035              0.6069           -0.444735
              0.8038              0.6069            -0.44713
              0.8041              0.6069           -0.445081
              0.8044              0.6069           -0.446795
              0.8047              0.6069           -0.444125
               0.805              0.6069           -0.444539
              0.8053              0.6069           -0.442785
              0.8056              0.6069           -0.444949
              0.8059              0.6069           -0.445809
              0.8062              0.6069           -0.444044
              0.8065              0.6069           -0.445213
              0.8068              0.6069           -0.445206
              0.8071              0.6069           -0.446752
              0.8074              0.6069           -0.445547
              0.8077              0.6069            -0.44412
               0.808              0.6069           -0.444907
              0.8083              0.6069           -0.445793
              0.8086              0.6069           -0.446268
              0.8089              0.6069           -0.444205
              0.8092              0.6069           -0.444689
              0.8095              0.6069           -0.443488
              0.8098              0.6069           -0.445235
              0.8101              0.6069            -0.44277
              0.8104              0.6069           -0.442686
              0.8107              0.6069           -0.442992
               0.811              0.6069           -0.444322
              0.8113              0.6069           -0.444328
              0.8116              0.6069            -0.44615
              0.8119              0.6069           -0.445783
              0.8122              0.6069            -0.44383
              0.8125              0.6069           -0.444864
              0.8128              0.6069           -0.446002
              0.8131              0.6069           -0.444629
              0.8134              0.6069           -0.443847
              0.8137              0.6069           -0.444796
               0.814              0.6069            -0.44384
              0.8143              0.6069           -0.445219
              0.8146              0.6069           -0.442853
              0.8149              0.6069           -0.445517
              0.8152              0.6069           -0.441514
              0.8155              0.6069           -0.442963
              0.8158              0.6069           -0.443704
              0.8161              0.6069           -0.441706
              0.8164              0.6069           -0.443392
              0.8167              0.6069           -0.446192
               0.817              0.6069           -0.443567
              0.8173              0.6069           -0.442414
              0.8176              0.6069           -0.440888
              0.8179              0.6069           -0.441713
              0.8182              0.6069           -0.443065
              0.8185              0.6069           -0.441475
              0.8188              0.6069           -0.441557
              0.8191              0.6069           -0.439152
              0.8194              0.6069           -0.442555
              0.8197              0.6069           -0.442651
                0.79              0.6072           -0.439866
              0.7903              0.6072           -0.443983
              0.7906              0.6072           -0.440744
              0.7909              0.6072           -0.440041
              0.7912              0.6072           -0.440799
              0.7915              0.6072           -0.441126
              0.7918              0.6072           -0.442066
              0.7921              0.6072           -0.440512
              0.7924              0.6072           -0.444104
              0.7927              0.6072           -0.445261
               0.793              0.6072            -0.44544
              0.7933              0.6072           -0.442746
              0.7936              0.6072           -0.442095
              0.7939              0.6072           -0.443411
              0.7942              0.6072           -0.444822
              0.7945              0.6072           -0.446386
              0.7948              0.6072           -0.444061
              0.7951              0.6072           -0.447138
              0.7954              0.6072           -0.445049
              0.7957              0.6072           -0.443051
               0.796              0.6072           -0.444928
              0.7963              0.6072           -0.443626
              0.7966              0.6072           -0.443061
              0.7969              0.6072            -0.44387
              0.7972              0.6072            -0.44315
              0.7975              0.6072            -0.44474
              0.7978              0.6072           -0.443273
              0.7981              0.6072           -0.445589
              0.7984              0.6072           -0.444469
              0.7987              0.6072           -0.446822
               0.799              0.6072            -0.44584
              0.7993              0.6072           -0.444313
              0.7996              0.6072           -0.444215
              0.7999              0.6072           -0.442827
              0.8002              0.6072           -0.445477
              0.8005              0.6072             -0.4466
              0.8008              0.6072           -0.443788
              0.8011              0.6072           -0.445684
              0.8014              0.6072           -0.442363
              0.8017              0.6072           -0.443553
               0.802              0.6072           -0.442221
              0.8023              0.6072           -0.445662
              0.8026              0.6072            -0.44575
              0.8029              0.6072            -0.44431
              0.8032              0.6072           -0.444425
              0.8035              0.6072           -0.445111
              0.8038              0.6072           -0.443728
              0.8041              0.6072           -0.447127
              0.8044              0.6072           -0.447726
              0.8047              0.6072           -0.444231
               0.805              0.6072           -0.444625
              0.8053              0.6072            -0.44341
              0.8056              0.6072           -0.446311
              0.8059              0.6072            -0.44515
              0.8062              0.6072           -0.442769
              0.8065              0.6072           -0.445273
              0.8068              0.6072           -0.443573
              0.8071              0.6072           -0.445998
              0.8074              0.6072           -0.444828
              0.8077              0.6072           -0.445198
               0.808              0.6072           -0.445825
              0.8083              0.6072           -0.445988
              0.8086              0.6072           -0.445732
              0.8089              0.6072           -0.445328
              0.8092              0.6072           -0.445161
              0.8095              0.6072            -0.44533
              0.8098              0.6072           -0.445673
              0.8101              0.6072            -0.44244
              0.8104              0.6072           -0.445446
              0.8107              0.6072           -0.444624
               0.811              0.6072           -0.445417
              0.8113              0.6072            -0.44716
              0.8116              0.6072           -0.442196
              0.8119              0.6072           -0.444188
              0.8122              0.6072            -0.44606
              0.8125              0.6072           -0.445388
              0.8128              0.6072           -0.442625
              0.8131              0.6072           -0.444931
              0.8134              0.6072           -0.445946
              0.8137              0.6072           -0.445896
               0.814              0.6072           -0.442579
              0.8143              0.6072           -0.445326
              0.8146              0.6072           -0.444126
              0.8149              0.6072           -0.445904
              0.8152              0.6072           -0.445038
              0.8155              0.6072           -0.443645
              0.8158              0.6072            -0.44406
              0.8161              0.6072           -0.442866
              0.8164              0.6072           -0.444223
              0.8167              0.6072             -0.4432
               0.817              0.6072           -0.442411
              0.8173              0.6072           -0.446114
              0.8176              0.6072           -0.445976
              0.8179              0.6072           -0.440522
              0.8182              0.6072           -0.443009
              0.8185              0.6072           -0.442469
              0.8188              0.6072           -0.442236
              0.8191              0.6072           -0.441381
              0.8194              0.6072           -0.443146
              0.8197              0.6072           -0.441052
                0.79              0.6075           -0.441358
              0.7903              0.6075           -0.440785
              0.7906              0.6075            -0.44203
              0.7909              0.6075           -0.443482
              0.7912              0.6075           -0.443354
              0.7915              0.6075           -0.443958
              0.7918              0.6075            -0.44288
              0.7921              0.6075           -0.442287
              0.7924              0.6075            -0.44387
              0.7927              0.6075           -0.444237
               0.793              0.6075           -0.443359
              0.7933              0.6075           -0.442553
              0.7936              0.6075           -0.444527
              0.7939              0.6075           -0.442485
              0.7942              0.6075           -0.441673
              0.7945              0.6075           -0.446174
              0.7948              0.6075           -0.444052
              0.7951              0.6075           -0.443385
              0.7954              0.6075           -0.446495
              0.7957              0.6075           -0.446316
               0.796              0.6075           -0.443343
              0.7963              0.6075           -0.444614
              0.7966              0.6075           -0.445038
              0.7969              0.6075           -0.445015
              0.7972              0.6075           -0.442812
              0.7975              0.6075           -0.444106
              0.7978              0.6075           -0.441483
              0.7981              0.6075           -0.444051
              0.7984              0.6075           -0.443863
              0.7987              0.6075           -0.444757
               0.799              0.6075           -0.445485
              0.7993              0.6075           -0.443259
              0.7996              0.6075           -0.446425
              0.7999              0.6075           -0.444507
              0.8002              0.6075           -0.444963
              0.8005              0.6075           -0.444052
              0.8008              0.6075           -0.445077
              0.8011              0.6075            -0.44495
              0.8014              0.6075           -0.445096
              0.8017              0.6075           -0.442104
               0.802              0.6075            -0.44561
              0.8023              0.6075           -0.444144
              0.8026              0.6075            -0.44391
              0.8029              0.6075           -0.445824
              0.8032              0.6075           -0.444176
              0.8035              0.6075           -0.445569
              0.8038              0.6075           -0.445191
              0.8041              0.6075           -0.446567
              0.8044              0.6075           -0.447853
              0.8047              0.6075           -0.444709
               0.805              0.6075           -0.447313
              0.8053              0.6075           -0.443974
              0.8056              0.6075           -0.445002
              0.8059              0.6075           -0.444546
              0.8062              0.6075           -0.443274
              0.8065              0.6075           -0.446127
              0.8068              0.6075           -0.443598
              0.8071              0.6075           -0.444177
              0.8074              0.6075           -0.445496
              0.8077              0.6075           -0.446893
               0.808              0.6075           -0.445402
              0.8083              0.6075           -0.444336
              0.8086              0.6075           -0.444934
              0.8089              0.6075           -0.443908
              0.8092              0.6075           -0.445294
              0.8095              0.6075           -0.446327
              0.8098              0.6075           -0.444053
              0.8101              0.6075            -0.44362
              0.8104              0.6075           -0.445596
              0.8107              0.6075           -0.446422
               0.811              0.6075           -0.446126
              0.8113              0.6075           -0.444354
              0.8116              0.6075           -0.445827
              0.8119              0.6075           -0.445651
              0.8122              0.6075           -0.447846
              0.8125              0.6075           -0.443091
              0.8128              0.6075           -0.445822
              0.8131              0.6075           -0.446333
              0.8134              0.6075            -0.44387
              0.8137              0.6075           -0.444423
               0.814              0.6075           -0.447175
              0.8143              0.6075           -0.446736
              0.8146              0.6075            -0.44502
              0.8149              0.6075            -0.44593
              0.8152              0.6075           -0.445286
              0.8155              0.6075           -0.443909
              0.8158              0.6075            -0.44398
              0.8161              0.6075           -0.445495
              0.8164              0.6075           -0.442419
              0.8167              0.6075           -0.440789
               0.817              0.6075           -0.442139
              0.8173              0.6075           -0.444142
              0.8176              0.6075           -0.443386
              0.8179              0.6075           -0.443448
              0.8182              0.6075           -0.443966
              0.8185              0.6075           -0.442418
              0.8188              0.6075           -0.443336
              0.8191              0.6075           -0.441435
              0.8194              0.6075           -0.440183
              0.8197              0.6075           -0.442262
                0.79              0.6078           -0.440563
              0.7903              0.6078           -0.443215
              0.7906              0.6078           -0.440966
              0.7909              0.6078           -0.441914
              0.7912              0.6078           -0.443236
              0.7915              0.6078           -0.442199
              0.7918              0.6078           -0.441119
              0.7921              0.6078            -0.44156
              0.7924              0.6078           -0.442595
              0.7927              0.6078           -0.441067
               0.793              0.6078           -0.444081
              0.7933              0.6078           -0.441907
              0.7936              0.6078           -0.443158
              0.7939              0.6078           -0.445576
              0.7942              0.6078           -0.444193
              0.7945              0.6078           -0.443572
              0.7948              0.6078           -0.443996
              0.7951              0.6078           -0.444762
              0.7954              0.6078           -0.441795
              0.7957              0.6078            -0.44258
               0.796              0.6078           -0.445001
              0.7963              0.6078           -0.444694
              0.7966              0.6078           -0.443402
              0.7969              0.6078           -0.444779
              0.7972              0.6078           -0.444344
              0.7975              0.6078           -0.444754
              0.7978              0.6078           -0.443377
              0.7981              0.6078           -0.445094
              0.7984              0.6078           -0.444374
              0.7987              0.6078           -0.444374
               0.799              0.6078           -0.444105
              0.7993              0.6078           -0.445278
              0.7996              0.6078           -0.446117
              0.7999              0.6078           -0.447352
              0.8002              0.6078           -0.445987
              0.8005              0.6078           -0.444095
              0.8008              0.6078           -0.444303
              0.8011              0.6078           -0.446974
              0.8014              0.6078           -0.445551
              0.8017              0.6078           -0.447837
               0.802              0.6078           -0.444799
              0.8023              0.6078           -0.446142
              0.8026              0.6078           -0.445403
              0.8029              0.6078           -0.443726
              0.8032              0.6078           -0.443391
              0.8035              0.6078           -0.443012
              0.8038              0.6078           -0.442617
              0.8041              0.6078           -0.446632
              0.8044              0.6078           -0.445036
              0.8047              0.6078           -0.446469
               0.805              0.6078           -0.446086
