-0.443978 0.000562773
-0.444001 0.000560289
-0.443985 0.000557609
-0.444021 0.000555906
-0.443974 0.000555069
-0.444 0.000552844
-0.444053 0.00055261
-0.444037 0.00055006
-0.444027 0.000547386
-0.443999 0.000545362
-0.444029 0.000543462
-0.443981 0.000542922
-0.443975 0.000540288
-0.444006 0.000538558
-0.444032 0.00053657
-0.444022 0.000534067
-0.443983 0.000532955
-0.443875 0.000541261
-0.443896 0.000539104
-0.443904 0.0005366
-0.443972 0.000538324
-0.443973 0.000535794
-0.443953 0.000533671
-0.443955 0.000531187
-0.443996 0.000530297
-0.444011 0.000528045
-0.444011 0.000525617
-0.444038 0.000523932
-0.443971 0.000525836
-0.444059 0.000530851
-0.444035 0.000529043
-0.444056 0.000527085
-0.444081 0.000525339
-0.444046 0.000524144
-0.443939 0.000532774
-0.443897 0.000532055
-0.443881 0.000529951
-0.443862 0.00052797
-0.443907 0.000527521
-0.443931 0.000525797
-0.443901 0.000524374
-0.443865 0.000523376
-0.443837 0.000521902
-0.443841 0.000519691
-0.443799 0.000519168
-0.443772 0.000517682
-0.443707 0.000519538
-0.443652 0.000520247
-0.44367 0.000518381
-0.443663 0.000516276
-0.443631 0.000515128
-0.443668 0.000514333
-0.443649 0.000512566
-0.443647 0.000510475
-0.443661 0.000508579
-0.443614 0.000508625
-0.443609 0.000506603
-0.443624 0.000504787
-0.443592 0.000503744
-0.443575 0.000502018
-0.443603 0.000500813
-0.443609 0.000498858
-0.443636 0.000497634
-0.44367 0.000496864
-0.443645 0.000495544
-0.443672 0.000494345
-0.443654 0.00049275
-0.44368 0.000491517
-0.443741 0.000493435
-0.44376 0.000491882
-0.443707 0.000492843
-0.443652 0.000493965
-0.443675 0.000492586
-0.443685 0.000490825
-0.443668 0.000489261
-0.443649 0.000487802
-0.443637 0.000486124
-0.443663 0.000485046
-0.443672 0.000483318
-0.443686 0.000481755
-0.443689 0.000479985
-0.443686 0.000478231
-0.443668 0.000476821
-0.44371 0.000476955
-0.443752 0.000477044
-0.443793 0.000477081
-0.443789 0.000475374
-0.443737 0.00047658
-0.443746 0.000474959
-0.443763 0.000473595
-0.443766 0.000471921
-0.443678 0.000478417
-0.443668 0.00047683
-0.443665 0.000475162
-0.443708 0.000475404
-0.443678 0.000474686
-0.443622 0.000476324
-0.443669 0.000476996
-0.443635 0.000476567
-0.443702 0.000479585
-0.443686 0.000478208
-0.443704 0.000476903
-0.443684 0.000475671
-0.443662 0.000474567
-0.443638 0.000473579
-0.443615 0.000472558
-0.443643 0.000471811
-0.443664 0.000470716
-0.44364 0.000469792
-0.443598 0.000470087
-0.443589 0.000468604
-0.443589 0.000467055
-0.44358 0.000465592
-0.443548 0.000465212
-0.443544 0.000463704
-0.443522 0.000462729
-0.443539 0.000461558
-0.443528 0.000460196
-0.443524 0.000458727
-0.443504 0.000457691
-0.443503 0.000456222
-0.443505 0.000454769
-0.443445 0.000457243
-0.443447 0.000455793
-0.443417 0.000455345
-0.443385 0.000455067
-0.443374 0.000453752
-0.4434 0.000453067
-0.443377 0.000452253
-0.443324 0.000453916
-0.443255 0.000457764
-0.443256 0.000456346
-0.443254 0.00045494
-0.443265 0.000453674
-0.443283 0.00045265
-0.443311 0.000452105
-0.443348 0.000452259
-0.443368 0.000451332
-0.443358 0.000450082
-0.443391 0.000449941
-0.443391 0.000448584
-0.443396 0.000447267
-0.443431 0.00044725
-0.443461 0.000446909
-0.443452 0.000445656
-0.443456 0.000444349
-0.443443 0.000443235
-0.443439 0.000441942
-0.443426 0.000440821
-0.443437 0.000439647
-0.443433 0.000438377
-0.443406 0.000437926
-0.443443 0.00043823
-0.443428 0.000437231
-0.443383 0.000438248
-0.443404 0.000437483
-0.443405 0.000436226
-0.443388 0.000435323
-0.443405 0.000434409
-0.443428 0.000433795
-0.443435 0.000432623
-0.443408 0.000432282
-0.443396 0.000431215
-0.443422 0.000430795
-0.443419 0.000429598
-0.443432 0.000428603
-0.443404 0.000428317
-0.443409 0.000427147
-0.443434 0.00042674
-0.443464 0.000426585
-0.443487 0.000426016
-0.443489 0.000424849
-0.443459 0.0004248
-0.443456 0.000423646
-0.443475 0.00042291
-0.443471 0.000421773
-0.443465 0.000420665
-0.443508 0.000421727
-0.443525 0.00042092
-0.443526 0.000419787
-0.443536 0.000418773
-0.443526 0.000417777
-0.443534 0.000416747
-0.443556 0.000416168
-0.443583 0.000415961
-0.443616 0.000416183
-0.443634 0.000415471
-0.443625 0.000414462
-0.443588 0.000415045
-0.443591 0.000413964
-0.443585 0.000412923
-0.443622 0.000413465
-0.443601 0.000412895
-0.44358 0.000412385
-0.443554 0.000412132
-0.443525 0.000412094
-0.443554 0.000412062
-0.443543 0.000411138
-0.443577 0.000411513
-0.443609 0.000411673
-0.443624 0.000410905
-0.443634 0.000409985
-0.443646 0.000409095
-0.443665 0.000408528
-0.44366 0.000407528
-0.443634 0.000407344
-0.443616 0.000406691
-0.443627 0.000405815
-0.443633 0.000404845
-0.443654 0.000404372
-0.443688 0.000404807
-0.443697 0.000403904
-0.443711 0.000403134
-0.44369 0.000402682
-0.443719 0.000402756
-0.443719 0.000401765
-0.443691 0.000401783
-0.443727 0.000402389
-0.443738 0.000401554
-0.443732 0.000400616
-0.443704 0.000400599
-0.443728 0.000400346
-0.443716 0.000399563
-0.443697 0.000399075
-0.443722 0.000398946
-0.44371 0.000398184
-0.443735 0.000398041
-0.443764 0.00039815
-0.443775 0.000397332
-0.443795 0.000396929
-0.4438 0.000396011
-0.443827 0.000396024
-0.44383 0.000395099
-0.443795 0.000395701
-0.443765 0.000395946
-0.443757 0.000395097
-0.443759 0.000394179
-0.443756 0.000393271
-0.443737 0.000392781
-0.443749 0.000392043
-0.443745 0.000391151
-0.443751 0.000390288
-0.443758 0.000389447
-0.443743 0.000388852
-0.443759 0.00038829
-0.44379 0.000388696
-0.44383 0.000389848
-0.443844 0.000389209
-0.443845 0.000388324
-0.443817 0.000388427
-0.443809 0.000387641
-0.443827 0.000387222
-0.443849 0.000386937
-0.443877 0.000387121
-0.443875 0.000386262
-0.443882 0.00038546
-0.443902 0.000385143
-0.443906 0.000384305
-0.443907 0.000383452
-0.443918 0.000382759
-0.443947 0.000383021
-0.443933 0.000382458
-0.443925 0.000381692
-0.443919 0.000380899
-0.443932 0.000380289
-0.443944 0.000379653
-0.443953 0.000378932
-0.443944 0.000378215
-0.443907 0.000379204
-0.443933 0.000379229
-0.443947 0.000378674
-0.443934 0.000378068
-0.443936 0.000377258
-0.443916 0.000376983
-0.443911 0.000376212
-0.443899 0.000375584
-0.443861 0.000376712
-0.443877 0.000376257
-0.443866 0.000375637
-0.443852 0.000375085
-0.443842 0.000374423
-0.443867 0.000374485
-0.443883 0.00037401
-0.443864 0.000373671
-0.44386 0.00037291
-0.443873 0.000372363
-0.443889 0.000371919
-0.44388 0.000371259
-0.443875 0.00037051
-0.443893 0.000370171
-0.443887 0.000369454
-0.44391 0.000369413
-0.443917 0.000368706
-0.4439 0.000368344
-0.443885 0.000367888
-0.443896 0.000367314
-0.443885 0.000366742
-0.44391 0.000366873
-0.443907 0.000366133
-0.443904 0.000365399
-0.443917 0.000364871
-0.443884 0.000365627
-0.443896 0.000365073
-0.443893 0.000364341
-0.443886 0.000363676
-0.44387 0.000363307
-0.443894 0.000363403
-0.443894 0.000362674
-0.443898 0.000361976
-0.443875 0.000361977
-0.443873 0.000361263
-0.443862 0.000360713
-0.443861 0.00036
-0.443882 0.000359917
-0.443904 0.000359857
-0.443892 0.000359338
-0.4439 0.000358727
-0.443891 0.000358145
-0.443851 0.000359626
-0.443838 0.000359182
-0.443843 0.000358525
-0.443821 0.000358518
-0.443828 0.000357888
-0.443826 0.0003572
-0.443801 0.000357341
-0.443797 0.000356678
-0.443789 0.000356082
-0.44381 0.000356053
-0.44382 0.000355508
-0.4438 0.000355426
-0.443766 0.000356292
-0.443766 0.00035561
-0.443789 0.000355663
-0.443785 0.000355012
-0.443809 0.000355148
-0.443816 0.000354549
-0.44382 0.000353905
-0.443849 0.000354392
-0.443835 0.000354002
-0.443857 0.000354001
-0.443852 0.00035337
-0.443861 0.000352824
-0.443875 0.00035245
-0.443865 0.000351928
-0.443855 0.000351417
-0.443859 0.00035078
-0.443862 0.000350142
-0.443886 0.000350317
-0.443884 0.000349671
-0.443878 0.000349079
-0.443887 0.000348534
-0.44385 0.000349857
-0.443846 0.000349232
-0.443839 0.000348652
-0.443861 0.000348693
-0.443869 0.000348134
-0.443873 0.000347521
-0.443869 0.000346908
-0.443854 0.000346606
-0.443867 0.000346235
-0.443863 0.000345632
-0.443834 0.000346198
-0.443841 0.000345634
-0.44386 0.000345543
-0.443885 0.000345797
-0.443909 0.000346054
-0.443912 0.000345441
-0.443904 0.000344896
-0.443894 0.000344427
-0.443904 0.00034396
-0.443903 0.000343352
-0.443897 0.000342784
-0.443907 0.000342322
-0.443916 0.000341833
-0.443927 0.000341395
-0.443936 0.000340918
-0.44394 0.000340335
-0.443946 0.000339798
-0.443961 0.000339532
-0.443928 0.000340566
-0.443923 0.000340012
-0.443918 0.000339447
-0.443912 0.000338906
-0.443891 0.000339
-0.4439 0.000338535
-0.443888 0.00033816
-0.443914 0.000338599
-0.443907 0.000338089
-0.443914 0.000337583
-0.443917 0.000337011
-0.443931 0.000336718
-0.443896 0.00033793
-0.443899 0.000337368
-0.443906 0.000336866
-0.443924 0.000336747
-0.443926 0.000336178
-0.443928 0.000335615
-0.44393 0.000335051
-0.443923 0.000334561
-0.443944 0.000334619
-0.443941 0.000334063
-0.443953 0.000333723
-0.443967 0.000333447
-0.443949 0.000333398
-0.443961 0.000333061
-0.443961 0.000332503
-0.443951 0.000332079
-0.443968 0.000331929
-0.443959 0.000331478
-0.443963 0.000330946
-0.443968 0.000330435
-0.443969 0.000329888
-0.443965 0.000329363
-0.443938 0.00032993
-0.443937 0.000329388
-0.443926 0.000329023
-0.443927 0.000328484
-0.443916 0.000328129
-0.443905 0.000327777
-0.443923 0.000327725
-0.443942 0.000327732
-0.44396 0.000327692
-0.443955 0.000327189
-0.443974 0.000327186
-0.443963 0.000326842
-0.44394 0.000327108
-0.443953 0.00032684
-0.443948 0.000326356
-0.443958 0.000326008
-0.443947 0.000325693
-0.44397 0.000326027
-0.443993 0.000326307
-0.444002 0.000325905
-0.443996 0.000325438
-0.443995 0.000324921
-0.444023 0.000325593
-0.444022 0.000325075
-0.444028 0.000324608
-0.44404 0.000324318
-0.444028 0.000324014
-0.444047 0.000324016
-0.444051 0.000323539
-0.444033 0.000323564
-0.444028 0.000323093
-0.444022 0.000322627
-0.444024 0.000322125
-0.444011 0.000321873
-0.443976 0.000323277
-0.444006 0.000324163
-0.444008 0.000323659
-0.444008 0.000323155
-0.444019 0.00032285
-0.444026 0.000322422
-0.444026 0.000321923
-0.444006 0.000321989
-0.444017 0.000321648
-0.444024 0.000321232
-0.444019 0.000320774
-0.444 0.000320837
-0.443987 0.000320618
-0.443985 0.00032013
-0.444 0.000319972
-0.443998 0.000319488
-0.443997 0.000319
-0.443991 0.000318583
-0.444 0.000318237
-0.444018 0.000318235
-0.444029 0.000317963
-0.444033 0.000317502
-0.444014 0.000317601
-0.444003 0.000317297
-0.443976 0.000317976
-0.443976 0.000317497
-0.443989 0.000317264
-0.443995 0.000316841
-0.444005 0.000316528
-0.44399 0.000316388
-0.443997 0.000315979
-0.443988 0.000315636
-0.443996 0.000315288
-0.443993 0.000314839
-0.443991 0.000314376
-0.443977 0.000314225
-0.443974 0.000313769
-0.443954 0.000313946
-0.44395 0.00031351
-0.443949 0.000313051
-0.443946 0.000312599
-0.443948 0.000312143
-0.44396 0.00031195
-0.44397 0.000311631
-0.443987 0.000311671
-0.443973 0.000311542
-0.443976 0.000311098
-0.443976 0.000310645
-0.443981 0.000310233
-0.443981 0.000309782
-0.443977 0.000309357
-0.443957 0.000309551
-0.443962 0.000309137
-0.443955 0.000308759
-0.443957 0.00030832
-0.443969 0.000308105
-0.443964 0.000307715
-0.443966 0.000307279
-0.443973 0.000306927
-0.443962 0.000306684
-0.443968 0.000306304
-0.443955 0.000306138
-0.443939 0.000306152
-0.443921 0.000306205
-0.443923 0.000305772
-0.443935 0.000305606
-0.443929 0.000305231
-0.443935 0.000304842
-0.443935 0.00030441
-0.44394 0.000304023
-0.443953 0.000303869
-0.443976 0.000304305
-0.44398 0.000303913
-0.443974 0.000303549
-0.443984 0.000303264
-0.443984 0.000302839
-0.443966 0.000302925
-0.443983 0.000302997
-0.443986 0.000302585
-0.444 0.000302476
-0.44401 0.000302243
-0.443998 0.00030208
-0.443996 0.000301665
-0.443996 0.000301247
-0.443998 0.000300835
-0.443979 0.000300979
-0.443982 0.000300575
-0.443985 0.000300177
-0.443991 0.000299823
-0.443985 0.000299468
-0.443983 0.000299064
-0.443967 0.000299056
-0.44397 0.000298658
-0.443957 0.000298551
-0.443975 0.000298718
-0.443983 0.000298419
-0.443945 0.00030038
-0.443926 0.000300577
-0.443925 0.000300172
-0.443914 0.000299961
-0.443917 0.000299564
-0.44391 0.000299228
-0.443907 0.000298839
-0.443904 0.000298449
-0.443898 0.000298121
-0.443898 0.00029772
-0.443898 0.000297321
-0.443912 0.000297221
-0.443911 0.000296823
-0.443898 0.000296711
-0.443879 0.000296953
-0.443882 0.000296581
-0.443889 0.000296268
-0.443887 0.000295888
-0.443859 0.000296744
-0.44385 0.000296496
-0.443851 0.000296104
-0.44385 0.000295712
-0.443846 0.000295356
-0.443837 0.000295088
-0.443813 0.000295724
-0.4438 0.000295595
-0.443805 0.000295238
-0.443822 0.000295336
-0.443819 0.000294958
-0.443835 0.000294995
-0.443817 0.000295162
-0.443817 0.000294777
-0.443822 0.000294443
-0.443836 0.000294391
-0.443833 0.000294027
-0.443818 0.000294009
-0.443821 0.000293645
-0.443817 0.000293293
-0.443787 0.000294431
-0.443788 0.000294052
-0.443782 0.000293739
-0.443779 0.000293373
-0.443784 0.000293037
-0.44378 0.000292685
-0.443785 0.000292354
-0.443797 0.000292186
-0.443781 0.000292217
-0.443787 0.000291902
-0.443782 0.000291563
-0.443772 0.000291398
-0.44379 0.000291609
-0.443775 0.000291606
-0.443771 0.000291269
-0.443786 0.000291303
-0.443801 0.000291328
-0.443798 0.00029098
-0.443794 0.000290632
-0.4438 0.000290324
-0.4438 0.000289957
-0.443806 0.000289652
-0.443817 0.000289495
-0.443817 0.000289132
-0.443829 0.000289041
-0.443842 0.000288951
-0.443846 0.000288612
-0.443824 0.000289088
-0.443818 0.000288782
-0.443828 0.000288592
-0.443838 0.000288401
-0.443833 0.000288087
-0.443819 0.000288049
-0.443803 0.000288113
-0.443825 0.000288554
-0.443822 0.000288208
-0.443819 0.000287868
-0.443822 0.000287523
-0.443833 0.000287381
-0.443809 0.000288021
-0.443832 0.000288569
-0.443821 0.000288416
-0.443821 0.000288062
-0.443814 0.000287786
-0.4438 0.000287776
-0.44381 0.000287579
-0.44382 0.000287395
-0.443826 0.000287119
-0.443837 0.000286977
-0.443831 0.000286692
-0.443825 0.000286402
-0.443817 0.000286163
-0.443815 0.000285824
-0.443816 0.000285478
-0.443819 0.000285149
-0.443821 0.000284815
-0.443831 0.000284646
-0.443801 0.000285905
-0.4438 0.000285562
-0.443813 0.000285492
-0.443832 0.000285821
-0.443823 0.000285613
-0.443823 0.000285271
-0.443833 0.000285104
-0.443834 0.000284767
-0.443838 0.000284445
-0.443827 0.000284283
-0.443824 0.000283964
-0.443817 0.000283725
-0.443825 0.000283511
-0.443847 0.000284068
-0.443862 0.000284085
-0.443868 0.000283814
-0.443872 0.000283511
-0.443867 0.000283229
-0.443867 0.000282896
-0.443862 0.00028261
-0.44386 0.000282282
-0.443866 0.000282009
-0.443852 0.00028204
-0.443844 0.00028182
-0.443834 0.000281684
-0.443851 0.000281865
-0.443862 0.000281771
-0.443859 0.000281457
-0.443853 0.00028121
-0.443842 0.000281083
-0.443808 0.000282814
-0.44379 0.000283068
-0.443788 0.000282746
-0.443784 0.000282449
-0.443786 0.000282131
-0.443786 0.000281804
-0.44379 0.000281503
-0.44377 0.000281853
-0.443768 0.000281541
-0.443761 0.000281305
-0.443754 0.000281049
-0.443763 0.000280867
-0.443766 0.000280556
-0.443764 0.000280241
-0.443775 0.000280145
-0.443761 0.000280149
-0.443751 0.000280033
-0.44374 0.000279926
-0.44374 0.000279607
-0.443727 0.000279589
-0.443739 0.000279547
-0.44373 0.000279383
-0.443728 0.000279074
-0.443733 0.000278806
-0.443741 0.000278607
-0.443734 0.00027839
-0.44375 0.000278561
-0.443741 0.000278395
-0.443752 0.000278302
-0.443739 0.000278286
-0.44374 0.000277975
-0.443732 0.000277778
-0.443744 0.000277694
-0.443764 0.000278134
-0.44376 0.000277855
-0.443752 0.000277667
-0.443746 0.000277414
-0.443718 0.000278496
-0.443709 0.000278329
-0.443704 0.000278072
-0.443711 0.000277859
-0.443696 0.000277963
-0.443698 0.000277666
-0.443709 0.000277543
-0.4437 0.000277376
-0.443684 0.000277501
-0.443683 0.0002772
-0.443695 0.000277163
-0.443683 0.00027709
-0.44368 0.000276805
-0.443684 0.000276523
-0.443688 0.000276254
-0.443683 0.000275991
-0.443686 0.000275703
-0.443699 0.000275708
-0.443704 0.000275448
-0.443711 0.00027525
-0.443717 0.000275003
-0.443727 0.000274892
-0.443724 0.000274613
-0.443727 0.000274339
-0.44373 0.000274053
-0.443747 0.000274281
-0.443759 0.000274261
-0.443762 0.00027398
-0.443753 0.00027383
-0.443736 0.000274067
-0.443723 0.000274098
-0.443712 0.000274015
-0.443708 0.000273746
-0.443713 0.000273501
-0.443701 0.000273503
-0.443702 0.000273213
-0.443697 0.000272979
-0.4437 0.000272706
-0.443711 0.000272659
-0.443712 0.000272368
-0.443707 0.00027211
-0.443706 0.000271822
-0.443704 0.000271541
-0.443687 0.000271829
-0.443676 0.000271745
-0.443671 0.000271502
-0.443669 0.000271223
-0.443675 0.000271005
-0.443675 0.000270718
-0.443671 0.000270456
-0.443669 0.000270178
-0.443676 0.000269983
-0.443675 0.000269703
-0.443672 0.000269435
-0.443683 0.000269393
-0.443692 0.000269258
-0.4437 0.000269096
-0.443694 0.000268881
-0.44369 0.00026863
-0.443683 0.000268452
-0.443682 0.000268171
-0.443685 0.000267904
-0.443683 0.000267627
-0.44368 0.00026737
-0.443676 0.000267121
-0.443679 0.000266857
-0.443677 0.000266586
-0.443665 0.000266582
-0.443668 0.000266326
-0.443665 0.000266069
-0.443664 0.000265794
-0.443665 0.000265522
-0.443666 0.000265249
-0.443656 0.000265147
-0.443671 0.000265249
-0.443681 0.000265168
-0.443676 0.000264938
-0.443691 0.000265066
-0.443659 0.000266611
-0.443674 0.000266743
-0.443663 0.000266711
-0.443672 0.000266597
-0.443666 0.000266383
-0.44367 0.000266134
-0.44368 0.00026604
-0.443681 0.000265775
-0.443682 0.000265506
-0.443677 0.000265278
-0.443674 0.000265029
-0.443679 0.000264796
-0.443662 0.000265053
-0.443661 0.000264787
-0.443656 0.000264565
-0.443675 0.000264993
-0.443672 0.000264739
-0.443655 0.000265012
-0.443664 0.000264903
-0.443666 0.00026464
-0.443674 0.000264506
-0.443669 0.000264291
-0.443667 0.000264036
-0.443684 0.000264345
-0.44369 0.000264159
-0.4437 0.00026407
