           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0  0.00279837           0   0.0459176           0    0.325768           0     1.04245           0     2.34433           0     3.42583           0     4.50647           0     4.92456           0     4.33236           0     3.59035           0     2.77362           0     1.84606           0      1.0643           0     0.63484           0    0.353145           0    0.156923           0   0.0939098           0   0.0574465           0    0.032355           0    0.051672           0   0.0992829           0    0.189372           0    0.286295           0    0.432298           0     0.65864           0    0.785048           0    0.939617           0     1.00907           0    0.939386           0     0.76653           0    0.611976           0    0.458792           0    0.292953           0     0.22221           0    0.205697           0     0.23286           0    0.436997           0    0.759337           0     1.17459           0      1.7218           0      2.2026           0     2.56681           0      2.7305           0     2.51042           0     2.14348           0     1.60736           0     1.17965           0    0.837263           0    0.569157           0    0.458948           0    0.484044           0    0.590958           0    0.721662           0    0.886027           0    0.986921           0     1.00379           0    0.865586           0    0.755604           0    0.640398           0    0.584146           0    0.578858           0
           1           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0  0.00244857 0.000349796   0.0475813  0.00166368    0.311508   0.0142603     1.04426  0.00181295     2.34894  0.00461482     3.52119   0.0953609     4.54786   0.0413897      4.8872    0.037357     4.37953   0.0471698     3.56274   0.0276109     2.69454   0.0790744     1.84756  0.00149808     1.09084   0.0265457    0.658404   0.0235639    0.394905   0.0417596    0.176216   0.0192938    0.101174  0.00726472   0.0647983  0.00735179   0.0442406   0.0118855   0.0725641   0.0208921    0.112387   0.0131041     0.19474  0.00536802    0.292356  0.00606069    0.434953  0.00265471    0.623719   0.0349217    0.793838  0.00878981    0.946996  0.00737853    0.971059    0.038013    0.913511   0.0258744     0.76083  0.00569954    0.635365   0.0233898    0.450007  0.00878491    0.308326   0.0153736    0.233217   0.0110067    0.216306   0.0106082    0.277013    0.044153    0.465913   0.0289161    0.778549   0.0192119     1.17977  0.00517962     1.71578  0.00602277     2.20588  0.00328153     2.55038   0.0164237     2.66378   0.0667218     2.50417  0.00625481     2.15663   0.0131512     1.62876   0.0214029     1.20802   0.0283713    0.840181   0.0029178    0.577141  0.00798417    0.469888   0.0109406    0.497535   0.0134911    0.616748   0.0257894    0.752693   0.0310308    0.899614    0.013587    0.958202   0.0287186    0.968894    0.034898    0.894192   0.0286055    0.762637  0.00703324    0.670369   0.0299702     0.59849   0.0143449    0.606037   0.0271788
           2           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0  0.00256517 0.000233198   0.0468049  0.00123507     0.30929  0.00852677     1.05816   0.0139386     2.30876   0.0402756      3.5697   0.0733771     4.59153   0.0497845     4.90352   0.0270483     4.38542   0.0278623     3.57797   0.0220514     2.64042   0.0708095     1.80154   0.0460204     1.12315   0.0357585    0.679328   0.0249577    0.394079   0.0241241     0.18032   0.0118711   0.0975717  0.00552923   0.0639434  0.00432978   0.0431401   0.0069498   0.0766574   0.0127377    0.117474  0.00911711    0.190565  0.00519971    0.283025  0.00996602    0.439098  0.00441936    0.626155   0.0203088    0.792045  0.00538221    0.945893  0.00440036    0.983894   0.0254247    0.917265   0.0154029    0.764126  0.00465721    0.625987   0.0164413    0.453374  0.00608812    0.318077   0.0131857    0.236747  0.00726954    0.212231  0.00735634    0.281242     0.02584     0.45238   0.0214905    0.767855   0.0154076     1.19374   0.0142804     1.71596  0.00348176      2.2201   0.0143456     2.55794   0.0121221     2.65452   0.0396187     2.53699   0.0330224     2.16211  0.00936362     1.63401   0.0134255     1.20523   0.0166156    0.831573  0.00877081    0.571486  0.00729611    0.462385  0.00980769    0.494219  0.00846556    0.617925    0.014936    0.762645   0.0204944    0.904526  0.00925532    0.973893   0.0228283    0.958484   0.0226789    0.894072   0.0165158    0.765568  0.00500767    0.669871   0.0173105    0.591046    0.011136    0.594662   0.0193809
           3           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0  0.00367286  0.00111989   0.0465831 0.000901055    0.322599   0.0146116     1.04547   0.0160685     2.28607   0.0364126      3.6047   0.0625881     4.60203   0.0367358     4.88215   0.0286796     4.40191   0.0256915     3.59754   0.0250203      2.6432   0.0501472     1.79063    0.034323     1.10813   0.0294108    0.682661   0.0179598    0.393665   0.0170633    0.193397   0.0155392    0.096036  0.00420052   0.0624047  0.00342655   0.0488627  0.00754312   0.0774283  0.00903983    0.123487  0.00881536    0.192802  0.00430363    0.276772  0.00942136    0.434254  0.00576425    0.628727   0.0145889    0.797314  0.00650014    0.933256   0.0130142    0.973095   0.0209721    0.922016   0.0118829    0.769554  0.00634897    0.625026   0.0116654    0.458572  0.00674901    0.322953   0.0105214    0.232438  0.00670764    0.209284  0.00597838    0.280897   0.0182749    0.449635    0.015442    0.776591   0.0139645     1.20994   0.0190938     1.71299  0.00385552     2.21978   0.0101488     2.54794   0.0131668     2.66497      0.0299     2.53039   0.0242658     2.17006   0.0103426       1.646   0.0152918     1.19708   0.0142993    0.828473  0.00693358     0.57486  0.00616459    0.461317  0.00701691    0.491948  0.00640245    0.618214   0.0105653    0.762602   0.0144918    0.908066  0.00744071     0.97381   0.0161423     0.95609   0.0162141    0.903168    0.014803    0.774975   0.0100513    0.668905   0.0122784    0.587127  0.00879568    0.592117   0.0139387
           4           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0  0.00293829   0.0011367     0.04645 0.000710531    0.321585   0.0113634     1.05308    0.014591     2.27626   0.0298613      3.6117   0.0489833     4.59304   0.0298417     4.86913   0.0257517     4.42883   0.0334796     3.59406   0.0196907     2.64772   0.0391062     1.77963   0.0287723     1.12628   0.0291275    0.687275   0.0146567     0.39418   0.0132272    0.193232   0.0120377   0.0973118  0.00349488   0.0561471   0.0067972   0.0485986  0.00584885   0.0753391  0.00730725    0.123024    0.006844    0.194979  0.00398148     0.27758  0.00734236    0.436546  0.00501863    0.628754   0.0113006      0.7851    0.013211    0.924148   0.0135864    0.981969   0.0185106    0.928461   0.0112363    0.779883     0.01144    0.628608  0.00972001    0.459407  0.00529395    0.320412  0.00853678    0.227776  0.00698084    0.209254  0.00463093    0.277938   0.0144618     0.45381   0.0126689    0.779519   0.0112062     1.20709   0.0150628     1.72329   0.0107249     2.21261   0.0106383     2.54363   0.0110731     2.65237   0.0263644     2.52383   0.0199079     2.16803  0.00826392     1.67202    0.028596     1.20793   0.0155038     0.82813  0.00538166    0.581048  0.00781597     0.46232  0.00552713     0.48448  0.00896453    0.607938   0.0131365    0.752197   0.0153056     0.90917  0.00586824     0.97326   0.0125158    0.964359   0.0150372    0.914108   0.0158477    0.777618  0.00822221    0.664214   0.0106047    0.587026  0.00681385    0.588561   0.0113673
           5           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0  0.00326477 0.000983862   0.0478032  0.00147225    0.314571    0.011631     1.06924   0.0200731     2.27338   0.0245516     3.59505   0.0433208     4.58344   0.0261872     4.86608   0.0212456     4.43783    0.028779     3.60597   0.0200086      2.6514   0.0321417     1.79441   0.0277556     1.13756   0.0263206    0.680582   0.0137116    0.382638   0.0158074    0.194591  0.00992239   0.0959179   0.0031758   0.0561927  0.00555008   0.0507336  0.00523108   0.0766574  0.00611027     0.11953  0.00659074    0.193746  0.00347672    0.282159  0.00754381    0.445339  0.00970105    0.629584  0.00926414    0.794362   0.0142176    0.920619   0.0116408    0.965135   0.0226235    0.925131  0.00976012    0.773936   0.0110736    0.627607  0.00799934    0.457694  0.00464957    0.325408  0.00857605    0.228786  0.00578874    0.209099  0.00378431    0.275604   0.0120365    0.452731   0.0104002    0.779824  0.00915492     1.20449   0.0125703     1.72511  0.00894371     2.20976  0.00914165     2.55339   0.0133032       2.666   0.0254753     2.52542   0.0163321     2.16446  0.00763349     1.67414   0.0234441     1.21041   0.0128992    0.831306  0.00542146    0.573316   0.0100257    0.458019  0.00623479    0.481682  0.00783613    0.602953   0.0118276    0.759885   0.0146725    0.909566   0.0048077    0.978326   0.0114056    0.968976    0.013117    0.905921   0.0153119     0.78024  0.00720721    0.670196   0.0105244    0.588327  0.00571366    0.591023   0.0096025
           6           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0  0.00299825 0.000873181   0.0468683  0.00155632    0.313907  0.00985239      1.0699   0.0169777     2.28928   0.0261442     3.60482   0.0378925     4.60521   0.0310433     4.83225   0.0383045     4.41571   0.0328743     3.57921   0.0316554     2.65353   0.0272474     1.81499   0.0312097     1.15796   0.0301839    0.681968    0.011671    0.375864   0.0149788    0.197768  0.00896731   0.0967954  0.00282384   0.0563718  0.00469409   0.0534849  0.00520724   0.0760499  0.00519973    0.120558  0.00566422    0.201684  0.00846479    0.288769  0.00918406    0.449025  0.00898934    0.625459  0.00884984    0.792882   0.0121069    0.917736   0.0102521    0.956213   0.0210993    0.918063   0.0108625    0.771615  0.00964233    0.626052  0.00693721    0.456093  0.00424289     0.32797  0.00768765    0.233246  0.00662021    0.209652  0.00324583    0.280989   0.0115101    0.460852   0.0119666     0.78204  0.00804842       1.205   0.0106359     1.72864  0.00834073     2.20008   0.0123886     2.55239   0.0112872     2.65556   0.0239263     2.52852    0.014148     2.15923  0.00830737     1.67471   0.0198221     1.21461   0.0116837    0.824758  0.00799166    0.573394  0.00847362    0.470655   0.0136909    0.490215   0.0108018    0.602725  0.00999873    0.756734   0.0127945     0.90706  0.00477388    0.978073   0.0096428    0.970457   0.0111844    0.904878   0.0129829    0.781728  0.00627022    0.670155  0.00889487    0.593082  0.00677694     0.59987   0.0120055
           7           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0  0.00332306 0.000823004   0.0455017  0.00191943    0.319509   0.0102072     1.06065   0.0173699     2.28902    0.022643     3.60277   0.0328797     4.59847   0.0277167     4.83968   0.0339961     4.42682   0.0305609     3.58153   0.0275124     2.66275   0.0253343     1.82187     0.02789     1.15453   0.0263634    0.670632    0.015188    0.372929      0.0133    0.196245  0.00791376   0.0970106  0.00245496   0.0574893  0.00421598   0.0515865  0.00489289   0.0745975  0.00473154    0.121675  0.00503108    0.198915  0.00783633    0.294918    0.010053    0.454305  0.00940633    0.622568  0.00819125    0.791279   0.0106067    0.917863  0.00887951    0.955631   0.0182818    0.918123  0.00940736    0.771328  0.00835542    0.626185  0.00600927    0.459094  0.00474371    0.326769  0.00676517    0.232282  0.00581378     0.20691  0.00392702    0.276989   0.0107407    0.455644   0.0115985    0.779085  0.00757042     1.20706  0.00943867     1.73199  0.00796358     2.21063   0.0150454     2.55561   0.0102894     2.66068   0.0213428     2.53342   0.0131939     2.16021  0.00726177     1.67246   0.0173129     1.20933   0.0114155    0.823768  0.00699142    0.571403  0.00760365    0.467467   0.0122778    0.486719  0.00998684    0.599071  0.00939826    0.753719   0.0114833    0.910379  0.00530191    0.981754  0.00912629    0.976763   0.0115579     0.91608   0.0158711    0.780968  0.00548307    0.665646  0.00892585    0.591909  0.00598514    0.598994   0.0104339
           8           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0   0.0033425 0.000726082    0.045474    0.001693    0.323092  0.00968866     1.05688   0.0157755      2.2903   0.0200098     3.59958   0.0291715     4.58725   0.0268954     4.83414   0.0304904     4.44541   0.0327391     3.59767   0.0291407     2.67596   0.0259558       1.816   0.0252882     1.15187   0.0234024    0.668591   0.0135491    0.368019   0.0127157    0.192448  0.00794552    0.094461   0.0033448   0.0559268  0.00403311   0.0499999  0.00459756   0.0738222  0.00424423    0.119222  0.00507032    0.193845  0.00857115    0.298577  0.00959149    0.452915  0.00841116    0.621042  0.00738353    0.793065   0.0095231    0.923927  0.00990434    0.965573   0.0189419    0.913671  0.00941562    0.775474  0.00845479    0.626564  0.00531327    0.460134  0.00431093    0.327354  0.00599486    0.225533  0.00847602    0.202711   0.0054425    0.271954   0.0107271    0.449061    0.012164    0.773741  0.00855209      1.2045    0.008708     1.72791  0.00812436     2.21735   0.0148762      2.5693   0.0164253     2.67313    0.022568     2.53605   0.0119296      2.1706    0.012203     1.67459   0.0154157     1.20887    0.010078    0.821636  0.00652392    0.567842  0.00759237    0.460233    0.013022    0.478336   0.0121591    0.593505  0.00998409    0.752924   0.0101585    0.912649  0.00519765    0.985991   0.0090956    0.981668   0.0113117    0.917518   0.0140707     0.78461  0.00605369    0.662866  0.00834826    0.588183  0.00646059    0.595262  0.00992981
           9           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0 7.36405e-05 7.36405e-05  0.00328809 0.000651703   0.0453187  0.00152221    0.325451  0.00898118     1.05985   0.0144188     2.28601   0.0184038     3.59196   0.0271815     4.58819   0.0240742     4.84156   0.0282646     4.45921   0.0323734     3.59294   0.0264887     2.66216   0.0270076     1.81854     0.02276     1.15752   0.0216803    0.670721   0.0123044    0.366379   0.0114909    0.192827  0.00711683   0.0937326  0.00307909   0.0555658  0.00362534   0.0500183  0.00411222   0.0742546   0.0038207    0.117752  0.00476724    0.192652  0.00775853    0.299283  0.00860785    0.455325  0.00789958    0.622554  0.00677512    0.794205  0.00859365    0.922163  0.00903265    0.964443   0.0169798    0.908217   0.0100336    0.779255  0.00845502    0.629128  0.00539975    0.459846  0.00386655     0.32528  0.00574893    0.227173  0.00775667    0.205314  0.00551974    0.270287  0.00973841     0.44435   0.0118559    0.769148  0.00892204     1.20347   0.0078562     1.72345  0.00852309      2.2165   0.0133331     2.57693   0.0165564     2.68452   0.0231775      2.5443   0.0134858      2.1718   0.0109807     1.67323   0.0138549      1.2079  0.00906562    0.818516  0.00661712     0.55845   0.0115903    0.456564   0.0122113    0.478511   0.0108768     0.59549  0.00914786    0.756096   0.0096235    0.917399  0.00664653    0.985023  0.00819279    0.982242   0.0101338    0.917232   0.0125884    0.781686  0.00615366    0.660849  0.00773458    0.590266  0.00614238     0.59651   0.0089688
