1.19468 0
1.19902 0.00434063
1.20021 0.00277366
1.19984 0.00199477
1.20163 0.00236436
1.20348 0.00266894
1.20183 0.00279305
1.20331 0.00283478
1.20462 0.00282569
1.20462 0.00252737
