-5.39453 0
-5.42129 0.0267548
-5.43034 0.017904
-5.43474 0.0134029
-5.43745 0.0107307
-5.43938 0.00897059
-5.44069 0.00769502
-5.44187 0.00676674
-5.44271 0.00602663
-5.44338 0.00543154
