-0.32832 0
-0.317235 0.0110859
-0.323029 0.00863341
-0.321391 0.00632067
-0.317506 0.00624985
-0.320277 0.00580669
-0.328375 0.00946917
-0.332169 0.00903552
-0.332936 0.00800544
-0.334645 0.00736131
