           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0    0.207594           0    0.908403           0     1.69953           0     1.74964           0     1.73784           0     1.31451           0    0.869989           0     1.10025           0     1.50697           0     1.00398           0    0.896431           0    0.990327           0    0.910787           0    0.825554           0    0.877489           0    0.954469           0    0.822512           0    0.979028           0    0.783305           0     1.06307           0     1.00692           0     1.09564           0     1.08969           0     1.12006           0    0.999302           0     1.00811           0    0.958281           0    0.958291           0     1.04063           0      1.1439           0     1.02692           0      1.0582           0    0.927866           0    0.972907           0    0.976359           0    0.911471           0    0.966045           0    0.986924           0     0.93028           0    0.924051           0    0.929408           0    0.966739           0     1.05763           0     1.03107           0    0.894372           0    0.977412           0     1.05601           0     1.05514           0     1.08033           0     1.01652           0    0.975537           0    0.907304           0    0.906881           0    0.881887           0    0.951009           0    0.969941           0    0.886617           0    0.902773           0    0.997245           0     1.04526           0    0.991229           0    0.870546           0    0.967684           0    0.953959           0    0.855588           0    0.839726           0    0.912482           0    0.950047           0    0.972703           0     1.05616           0    0.962059           0    0.971791           0    0.974983           0      1.0033           0     1.00291           0    0.998069           0    0.997725           0    0.939921           0    0.930807           0    0.993538           0    0.951354           0     1.05206           0     1.10269           0     1.01635           0      1.0236           0    0.989351           0
           1           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0    0.111582   0.0960122    0.728993     0.17941     1.46303    0.236491     1.47348    0.276166      1.6071    0.130737     1.27576   0.0387465    0.924525   0.0545366     1.02706   0.0731929     1.31833     0.18864     1.11861    0.114628    0.965528   0.0690961     1.01047   0.0201422    0.951975   0.0411875    0.860914   0.0353603    0.812987   0.0645015    0.902418   0.0520505    0.880005   0.0574937     1.01698   0.0379511    0.993598    0.210294     1.11851    0.055439     1.01793   0.0110046     1.07702   0.0186215       1.188   0.0983175     1.08202   0.0380339    0.936339   0.0629626    0.999368  0.00874491     1.16192    0.203635     1.04765   0.0893644    0.978993   0.0616403     1.05881   0.0850858     0.95168   0.0752414     1.00021   0.0579983       0.968   0.0401335     1.05612   0.0832124        1.01   0.0336435     0.93486   0.0233882     1.02597    0.059923     1.00236   0.0154335    0.922954   0.0073266    0.990981   0.0669298    0.920588     0.00882    0.998633   0.0318939     1.00001   0.0576175     1.00994   0.0211298    0.941419    0.047047    0.983887  0.00647497     1.00442   0.0515927    0.997994   0.0571437     1.03338   0.0469464    0.955069   0.0614514    0.934606   0.0409316    0.945469   0.0381648    0.969701   0.0628201    0.933157   0.0512697    0.940889   0.0101196    0.910393   0.0595479    0.896609  0.00999283    0.897862  0.00491102    0.961733   0.0355121     0.96696   0.0782984    0.923967    0.067262    0.876291  0.00574492    0.931592   0.0360923    0.946417  0.00754226    0.909881   0.0542935    0.916324   0.0765978    0.897069    0.015413    0.976505   0.0264587    0.956023   0.0166795     1.05295  0.00320951    0.984762   0.0227023    0.970447   0.0013439    0.983226  0.00824279    0.983978   0.0193188    0.996431  0.00648074     1.00529  0.00722251     1.01592   0.0181926     0.97721   0.0372891    0.939865  0.00905802     1.00434   0.0108007    0.986129   0.0347758      1.0459  0.00616395     1.05276    0.049936    0.976674   0.0396732    0.993228   0.0303774    0.988414 0.000937199
           2           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0    0.100337   0.0565617    0.708554    0.105579     1.49644    0.140564     1.62492    0.219905     1.54652   0.0967881     1.24945   0.0345342     1.05264     0.13193     1.07507   0.0639572     1.20658    0.156042     1.08303   0.0751355    0.978862   0.0420622     1.04963   0.0408555      1.0258   0.0775618    0.991049    0.131727    0.852405   0.0542269    0.951124   0.0572307    0.875703   0.0334716    0.958494   0.0624547     1.08195    0.150159     1.08965   0.0430936    0.975132   0.0432648     1.01307   0.0648459     1.14895   0.0689008     1.00803   0.0771873    0.893259   0.0563675    0.971734   0.0280914     1.11777    0.125583    0.998853   0.0710184    0.987454   0.0365799     1.04045   0.0524443    0.949751   0.0434835     1.03676   0.0495746     1.00409   0.0428922     1.05999   0.0481983    0.991672   0.0267073    0.989878   0.0566508     1.03011   0.0348431     1.02575   0.0250302     0.97424   0.0514604    0.978459     0.04062     0.93002   0.0107193    0.986466   0.0220705     1.00543   0.0337032     1.00961   0.0122038    0.950084   0.0285113     0.97587  0.00884542    0.990202   0.0330052    0.981639   0.0368229     1.00423   0.0398081    0.939729   0.0386534    0.918513    0.028591    0.907898   0.0435558    0.943989   0.0444587    0.930841    0.029691    0.916269   0.0253042    0.931749   0.0404729    0.930102   0.0339857    0.927114   0.0293897    0.955572   0.0214086    0.926582   0.0606132    0.918133   0.0392696    0.877695  0.00360187    0.914649   0.0268564    0.942328  0.00597354    0.912863   0.0314879     0.90242   0.0463578    0.892492   0.0100064     0.94791   0.0324196    0.973451   0.0199115      1.0368   0.0162579    0.994418   0.0162804    0.979307  0.00889372    0.971871    0.012312    0.981435   0.0114399    0.990368  0.00712428     1.02773   0.0228239     1.02856   0.0164339      1.0115   0.0404885    0.979457   0.0399355      1.0131   0.0107538     1.01483   0.0350298     1.04117  0.00591742     1.02826   0.0378339    0.984845   0.0243195     1.02432   0.0356956    0.992475  0.00409708
           3           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0    0.131044   0.0504233    0.778956    0.102615     1.36283    0.166526     1.62136    0.155537     1.53217   0.0699276     1.23558   0.0280846     1.07775   0.0966075     1.20119    0.133983     1.20891    0.110363     1.05042   0.0623383     1.03235   0.0612019     1.04698   0.0290112      1.0122   0.0565055     1.04493    0.107607    0.877825   0.0460049    0.979867   0.0496369    0.867685   0.0249892    0.934202   0.0504025     1.01427    0.125918     1.08495   0.0308323    0.955339   0.0364374    0.965289   0.0662231      1.1411   0.0493489    0.967341   0.0680755    0.905962   0.0418331     0.96089   0.0226307     1.10186   0.0902153      1.0185   0.0539243     1.00996   0.0342897     1.00978   0.0481229    0.966149   0.0348472     1.04568   0.0361715     1.00523   0.0303506     1.07063   0.0357046     0.98448   0.0202083    0.990323   0.0400606     1.04534   0.0289653     1.02016   0.0185609    0.958696    0.039569    0.975535   0.0288711    0.921323   0.0115368    0.966828   0.0250842    0.982575   0.0330185    0.966194   0.0442645    0.945646   0.0206434    0.981189  0.00821033    0.970643   0.0304501    0.970143   0.0284627      1.0009   0.0283449    0.959333   0.0336357    0.928899   0.0227286    0.931157   0.0385947    0.943104   0.0314495    0.938607   0.0223851    0.914776   0.0179549    0.940506   0.0299285    0.934604   0.0244496    0.934748   0.0221392    0.959864   0.0157348    0.930589    0.043047    0.909266   0.0291491    0.877488  0.00255534    0.910095   0.0195288    0.925153   0.0176863    0.922635   0.0243154    0.912351   0.0342512    0.904901   0.0142845    0.947705   0.0229251    0.955302   0.0229705     1.00501   0.0338095    0.994087   0.0115168    0.971007   0.0104133    0.979542   0.0116036    0.999768    0.020038    0.996466  0.00790929     1.04658    0.024816     1.05527   0.0291295       1.029   0.0335565    0.996605   0.0330378     1.00911  0.00858512     1.00786   0.0257338     1.03471  0.00769938     1.01706   0.0290004    0.998491   0.0219526     1.01171   0.0282154    0.984748  0.00825252
           4           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0    0.124556   0.0395928    0.799395   0.0820711     1.32435    0.134608     1.59357    0.123643     1.49422   0.0661346      1.2594   0.0322603     1.06165   0.0765444     1.12198    0.130559     1.16806   0.0947473     1.01584   0.0593955     1.01753   0.0496691     1.09205   0.0503601     1.04321   0.0536392     1.01318   0.0891952     0.88367   0.0361115    0.998617   0.0427771    0.938203   0.0731261    0.948007   0.0414106    0.995562   0.0993127     1.06326   0.0322615    0.952083   0.0284115    0.983564   0.0544544     1.11082   0.0487614    0.940135   0.0593357    0.904453    0.032439    0.954664   0.0186026     1.08233   0.0725587    0.986938   0.0523537     1.03338   0.0354096     1.02126   0.0390034    0.974115   0.0281432     1.05378   0.0291638    0.992484   0.0267428     1.08002   0.0292059    0.996499   0.0197352    0.996649   0.0316691     1.02751   0.0286565     1.00808    0.018778    0.967824   0.0319806     1.00292    0.035354    0.955868   0.0356822    0.973543   0.0205579    0.974334   0.0268709    0.942985   0.0414041    0.940175   0.0169001    0.941029   0.0406607    0.939524   0.0390481    0.954588   0.0269825     0.99845   0.0220916     0.94397   0.0302462    0.933871   0.0182942    0.949489   0.0350683    0.964542   0.0324503    0.938907    0.017342    0.921371   0.0153923    0.946709   0.0239981      0.9359   0.0189829    0.908025   0.0317517    0.933905    0.028678    0.918405   0.0355004    0.916179   0.0236134    0.907543   0.0301206     0.92359   0.0202716    0.929097   0.0142561    0.949578   0.0328736    0.932472   0.0332977    0.931045   0.0283882     0.96109   0.0222375    0.952784   0.0179701    0.991816   0.0293229    0.986153   0.0119388    0.976629  0.00983203    0.988405   0.0126228    0.995455   0.0161095    0.996668  0.00612984     1.03767   0.0211879     1.04704   0.0240177     1.02467   0.0263518    0.988753   0.0267686     0.99656   0.0142074     1.02025   0.0234694     1.03284  0.00624936     1.02906    0.025464    0.996688   0.0170997    0.996783   0.0264651    0.973959   0.0125404
           5           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0    0.128016    0.032512    0.809993   0.0678436     1.30738    0.111209     1.61008    0.102296     1.50294   0.0546975     1.32503   0.0707184     1.08251   0.0658884     1.15928     0.11294     1.14909   0.0796532      1.0076   0.0491904     1.01099   0.0410795      1.0611   0.0514596     1.02217   0.0485854     1.03363   0.0756433    0.925193   0.0509264     1.00046   0.0349758    0.966441   0.0660482    0.985628   0.0505823     1.01203   0.0827433      1.0501    0.029447    0.966573   0.0273511      0.9995   0.0472316     1.10457   0.0403018    0.964948   0.0544317    0.907251   0.0266337    0.943867   0.0186355     1.05688   0.0644764    0.990931   0.0429327     1.03801   0.0292807     1.03036   0.0331194    0.988795   0.0272681     1.05741   0.0240885     1.03708   0.0496518     1.06926   0.0261601    0.982392   0.0214164    0.986685   0.0277111     1.00471   0.0326691    0.999888   0.0173826    0.967243   0.0261185      1.0145   0.0311028    0.974916    0.034809    0.981446   0.0185527     0.96998   0.0223679    0.931638   0.0356596    0.929564   0.0174069    0.930803   0.0347386    0.930507    0.033133    0.946045   0.0236294    0.985176   0.0223952     0.93075   0.0280116    0.924766   0.0174932    0.925708   0.0372208    0.944318   0.0333322    0.918063    0.025198     0.91181   0.0157914    0.930694   0.0253065    0.932078   0.0159636    0.918609   0.0280022      0.9428   0.0250482    0.927087   0.0302583    0.920755   0.0198158    0.906803   0.0246045     0.91182   0.0203097    0.930848    0.011771    0.952395   0.0269885    0.946145   0.0304321    0.939686   0.0247373    0.965878   0.0187775    0.962091   0.0173756    0.999592   0.0251731     0.98866   0.0100653    0.978809  0.00831858    0.988891    0.010318    0.993982   0.0132356    0.987836   0.0101511     1.03041    0.018761     1.03582   0.0225921      1.0213   0.0217782    0.983688   0.0224356    0.996993   0.0116084     1.01809   0.0192831     1.03173  0.00522088     1.02449   0.0212871    0.997898   0.0140141    0.999678   0.0218017    0.979024   0.0114232
           6           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0    0.126039   0.0275487    0.888288   0.0970459     1.40291    0.134015     1.67532    0.108312     1.55973   0.0732259     1.36207   0.0703138      1.1141   0.0640254     1.22472    0.115727     1.12938   0.0701456      1.0085   0.0415831      1.0128   0.0347661     1.03637   0.0500347     1.01892   0.0411911     1.04617    0.065149    0.936999   0.0446305     1.00553   0.0299927     1.01812   0.0760729     1.02727   0.0596806      1.0043   0.0703563     1.03945   0.0270712    0.968669   0.0232108     1.00074   0.0399372     1.08383   0.0398769    0.976572   0.0474492    0.913773   0.0234355    0.960141   0.0226472     1.03833   0.0575646    0.989618   0.0363085     1.02648   0.0273049     1.05737   0.0389019     1.01094    0.031958     1.07274   0.0254837     1.03027   0.0425113     1.07844   0.0239396    0.983121   0.0181149    0.976577   0.0255085    0.998758   0.0282446    0.999212   0.0147065    0.964396   0.0222571    0.995366   0.0325118    0.971198   0.0296531    0.976257   0.0165162    0.967456    0.019072    0.929099   0.0302446    0.917383   0.0191001    0.907641   0.0373957    0.905023   0.0378625    0.931573   0.0246626    0.984318   0.0189468    0.937395   0.0245891    0.929246   0.0154481    0.936055   0.0331153    0.935197   0.0296107    0.899376   0.0283326    0.894712   0.0216906    0.921289   0.0233646    0.923168   0.0161685    0.923362   0.0241389    0.938266   0.0216497    0.928092   0.0255927    0.929446   0.0188682     0.92422   0.0271251    0.915964   0.0176579    0.937213   0.0118104    0.950231   0.0229119    0.939702   0.0265147    0.940588   0.0209263    0.963429   0.0160578    0.957925   0.0152646    0.982691   0.0271713    0.986782  0.00871158    0.979321   0.0070491    0.990239   0.0088238     1.00275    0.014211    0.994669   0.0109675     1.04327   0.0204165     1.04016   0.0195818     1.03137   0.0209822    0.982385   0.0190063    0.991398   0.0112942     1.00561   0.0205301     1.02075   0.0118334     1.01503   0.0203257    0.988755   0.0149623     1.00536   0.0192827    0.977065  0.00985103
           7           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0    0.124556   0.0239039    0.887964   0.0840448     1.41544    0.116735     1.70243   0.0976391     1.56047   0.0634198     1.40743     0.07593     1.16053   0.0723143     1.24339    0.101948      1.1658   0.0708283     1.00102    0.036781    0.999166   0.0330529     1.01865   0.0468124     1.01142   0.0364512     1.03068   0.0585083    0.933424   0.0388162     1.03552   0.0396742     1.01934   0.0658923     1.03898   0.0529943     1.03519   0.0683136     1.06197   0.0325127    0.972304   0.0204272     0.99766   0.0347233     1.06367   0.0399886    0.975394   0.0411091    0.933485   0.0282928    0.957655     0.01977     1.02982   0.0505733    0.995684   0.0320239     1.02062    0.024362     1.05441   0.0338195    0.997707   0.0306757     1.05194   0.0303255     1.01104    0.041539     1.04457   0.0397151    0.976649   0.0169704    0.954238   0.0314166    0.989479   0.0261614     1.00225   0.0130946    0.970527   0.0202269    0.988978   0.0288716    0.967076   0.0260089    0.965897   0.0176608    0.959793    0.018208     0.92736   0.0262503    0.914228   0.0168394    0.914782   0.0331636    0.906115   0.0328081    0.933527   0.0214475    0.986644   0.0165724    0.941432    0.021674    0.928636   0.0133923    0.943529   0.0296366    0.948411   0.0288482    0.916356   0.0298392    0.913351   0.0264633    0.932737   0.0232487    0.937789   0.0202442    0.926367   0.0211197    0.946806   0.0206027    0.935211   0.0232791    0.931392   0.0164558    0.928713   0.0239169    0.926206   0.0184052    0.946962   0.0141301    0.955938   0.0206465     0.93638   0.0232014    0.939623   0.0181484    0.960811   0.0141507     0.95464   0.0136215    0.974457   0.0249299    0.983615  0.00818212    0.978361  0.00617971    0.991633   0.0077677     1.00544   0.0125973    0.989915   0.0106212     1.03316   0.0203693     1.03078   0.0193828     1.02063   0.0211114    0.972525   0.0191872    0.973186   0.0206725     1.00488   0.0177946     1.02115   0.0102557     1.00729   0.0192286    0.994171   0.0140438    0.997306   0.0185411    0.972661   0.0096011
           8           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0     0.11879   0.0218557    0.893263   0.0743097     1.41449    0.102955     1.71322   0.0867829     1.60073   0.0689124      1.4156   0.0674607     1.14902   0.0648048     1.23195   0.0906354      1.1558   0.0632602    0.992122   0.0336349    0.989166   0.0308177     1.03117    0.043141      1.0125    0.032165     1.02713   0.0517213     0.95289   0.0393803     1.04282   0.0357426    0.988604   0.0657388     1.02572   0.0485816     1.03143   0.0603642     1.06523   0.0288578    0.961682   0.0209137    0.991032   0.0313322     1.04171    0.041546    0.957832   0.0402842     0.93818   0.0253897    0.960307   0.0176361     1.01721    0.046349    0.971318   0.0373004     1.00612   0.0259177     1.05147   0.0299706    0.994889   0.0271998     1.03647   0.0308983     1.00959   0.0366624     1.04736   0.0351362    0.971357   0.0158744    0.953545   0.0277155    0.979551   0.0251174    0.995292   0.0134847    0.978508   0.0195425    0.983841   0.0259755    0.957501   0.0248561      0.9541   0.0195391    0.950413   0.0185967    0.925457   0.0232287     0.92035   0.0160635    0.920919   0.0298844    0.904413    0.028984    0.946077   0.0226999     1.00081   0.0203542    0.960513   0.0270087    0.955421   0.0292733    0.959152   0.0304502    0.962639   0.0291497    0.929217   0.0292901    0.925626   0.0263695     0.93657   0.0208585    0.943499   0.0187446    0.937743   0.0218251    0.944381   0.0183311    0.932127   0.0207606    0.938892   0.0163365    0.941209    0.024516     0.93641    0.019173     0.94883   0.0126008    0.962325   0.0192962    0.933317   0.0206898    0.936214   0.0163643    0.962628   0.0126113    0.953653   0.0120535    0.968888   0.0226804    0.974816   0.0113794    0.968274   0.0114657    0.982569   0.0113611     1.00425   0.0111732    0.989811  0.00936763     1.03391   0.0179796     1.02081   0.0197872     1.01054   0.0211734    0.964077   0.0189133    0.982758   0.0205919     1.01543   0.0189125     1.02038  0.00907727     1.00582   0.0170219    0.993955   0.0123873    0.991652   0.0173015    0.968929  0.00925332
           9           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0           0    0.128708   0.0219206    0.925209   0.0737432     1.42696   0.0929261     1.71793   0.0777638     1.59339    0.062072     1.44998   0.0694447     1.19409   0.0734249     1.23956    0.081423      1.1506   0.0568199     1.04588   0.0616019    0.996621   0.0285546      1.0051   0.0465695     1.00777   0.0291558     1.02559   0.0462865    0.947231   0.0356745     1.03587   0.0327167    0.984785   0.0589225     1.01478   0.0448086     1.02739   0.0541424     1.03817   0.0373962    0.942271   0.0269572    0.956368   0.0445753    0.999398   0.0563138    0.939281   0.0405266    0.927428   0.0251257    0.940252   0.0255153     1.01312   0.0416577    0.985163   0.0361211     1.00601   0.0231818     1.05506   0.0270457      1.0127   0.0301509     1.02372   0.0304347     1.00056   0.0340126      1.0389   0.0325458    0.967913   0.0146103    0.958827   0.0253459    0.972893   0.0234315    0.990134   0.0131178    0.984299   0.0184136    0.983277   0.0232401    0.957668   0.0222326     0.95104   0.0177421    0.949987   0.0166388    0.919874   0.0215135    0.914818   0.0153959    0.924256   0.0269369    0.905973   0.0259711    0.942062   0.0206965    0.995208   0.0190476    0.968307   0.0253833    0.965698   0.0281274    0.971141   0.0297576    0.975477   0.0290617    0.944201   0.0301804    0.944519   0.0302193    0.957602   0.0281141    0.963924   0.0264247    0.956687    0.027202    0.948151   0.0168238    0.935136    0.018811    0.945818   0.0161697    0.948083   0.0229802    0.942335   0.0181436    0.946944   0.0114272    0.962474   0.0172597    0.933992   0.0185178    0.940511   0.0152545    0.963243   0.0112966    0.950282   0.0112959    0.966187   0.0204651    0.971339   0.0107556    0.966625    0.010387    0.982307   0.0101651     0.99919   0.0112001    0.981839   0.0115652      1.0228   0.0195439     1.01764   0.0179807     1.00718   0.0192337    0.968302   0.0174364    0.985959    0.018694     1.01525   0.0169168     1.02319  0.00859105     1.00126   0.0158916    0.987674   0.0127361    0.990797   0.0154986    0.968975  0.00827655
