1.42986 0
1.43713 0.00726412
1.43955 0.00484438
1.44076 0.00363351
1.44149 0.0029071
1.44198 0.00242406
1.44233 0.00207797
1.44258 0.00181683
1.44277 0.00161362
1.44292 0.00145105
